Sample	66.0	27.0	26.0	89.0	86.0	1.0	41.0	4.0	23.0	12.0	3.0	11.0	75.0	7.0	76.0	40.0	52.0	78.0	83.0	85.0	67.0	21.0	94.0	22.0	69.0	91.0	90.0	20.0	64.0	68.0	6.0	24.0	42.0	79.0	15.0	34.0	65.0	33.0	54.0	31.0	36.0	93.0	51.0	95.0	99.0	70.0	19.0	5.0	47.0	49.0	80.0	28.0	35.0	62.0	72.0	63.0	97.0	56.0	58.0	44.0	46.0	82.0	43.0	73.0	61.0	32.0	29.0	88.0	48.0	55.0	2.0	60.0	59.0	57.0	0.0	81.0	30.0	45.0	16.0	18.0	92.0	100.0	50.0	10.0	9.0	25.0	53.0	87.0	77.0	96.0	98.0	8.0	13.0	17.0	84.0	38.0	37.0	14.0	39.0	74.0	71.0
SRR1313909_1	1.0772768965014103	0.07231130186669288	0.07928135850338167	0.011312377635434271	0.028460659834618773	2.428591162609333e-06	3.958797882346221	1.2142955813046664e-05	0.009918366308096515	0.0007285773487827998	0.0	0.0005415758292618813	0.5267371372583382	0.0001700013813826533	0.4313105047059297	3.4662358799281217	2.896828395942737	0.2816655744482678	0.06910313294088595	0.03790302227484386	1.0685485398629926	0.00818920940031867	0.0017485856370787196	0.00939136202581029	1.021790874209275	0.005736332326083244	0.008160066306367357	0.004930040060096946	1.0099442065180666	1.0625620626471604	0.0001190009669678573	0.016487705402954758	4.597816074825476	0.2144785999346806	0.0011681523492150891	0.8633277294401785	1.0554050044909506	0.6463403948345225	2.0705949679202535	0.26271770619758983	1.4998809018893857	0.0026301642291059074	3.8548663235423546	0.0011802953050281356	7.042914371567066e-05	0.9650128414186314	0.0031134538704651643	1.9428729300874663e-05	4.947739632490043	4.608841878703722	0.16239989104368607	0.07730448529701767	1.049821673408112	0.9850997189245733	0.8117298815993808	0.9884050314968844	0.00037400303904183723	1.6286958057453473	1.2032430629236313	5.627992874319242	4.838766318432599	0.09206303379219458	5.474051766294924	0.7290557812418339	1.0244040383002426	0.4865488106994789	0.1127570590887887	0.015266124048162267	5.012597588078687	1.9828985410384308	0.0	1.0596720391636554	1.0826367971972892	1.344298066239144	4.857182325218666e-06	0.12186913313089892	0.13249179087615215	5.125587791919086	0.0012385814929307597	0.002642307184918954	0.004031461329931493	1.700013813826533e-05	4.340091552058212	0.0003618600832287906	0.0003375741716026972	0.041827625593620535	2.267949571567376	0.020939313004017666	0.35508917106743576	0.0007407203045958465	0.00017728715487048128	0.00026228784556180795	0.0009690078738811237	0.00174615704591611	0.050813412895275065	2.4571513946816186	2.0241943051674394	0.0012021526254916196	2.9663225320608033	0.635620593442765	0.8948289854103844
SRR1313909_2	1.1263125874362232	0.07559190511025754	0.059852899298723124	0.023110746268772686	0.0405324319672854	0.02532518213735019	3.810670200958113	0.005016474237369654	0.024249529626626687	0.007905924548342495	0.005145164041135672	0.0072867566245626006	0.557389533643691	0.0051233110555904985	0.45738784367947555	3.470950972001372	2.9555118862758976	0.29484048097547066	0.07513299241380891	0.05078391029747644	1.1125694876378145	0.017635359334954404	0.013145784860173914	0.020558803178997512	1.0849643106752513	0.017751908591195326	0.02008774993502379	0.015236387143995441	1.1172217454494313	1.1183581006977803	0.005086889413015211	0.031613985755349905	4.595775128311018	0.22904842582747056	0.013182206502749202	0.7551930463605747	1.127543638955268	0.5470652120283495	2.2393628407560318	0.23738169764869646	1.2853804692195356	0.014192300056837186	3.550626957299072	0.011941442545684394	0.0069711023889101045	1.0183976885951502	0.014177731399807074	0.005067464536975057	4.77623465483355	4.60733778577392	0.17506426720237886	0.0987633541166557	0.9562089479525986	1.048853466116606	0.8635110113794808	1.0898885167514303	0.00996496140859877	1.7740593600901935	1.3198037776721927	5.228331647901588	4.909355758446227	0.09818303594495612	5.018343881688518	0.7655950674800769	1.0826527504264731	0.3723894423467737	0.09471326746228369	0.02697386849125822	4.692409030391772	2.0740401488877898	0.005907590425711698	1.1510550232923689	1.2239905766041355	1.4822151662439167	0.04411389348718871	0.13134615556450827	0.1510599766357591	5.112285010328207	0.01381594308355921	0.013289043320970046	0.015879836162825525	0.005317559815992035	4.122660419367534	0.0067015822338529745	0.005985289929872312	0.04977381674338845	2.496334525891223	0.0326507885139931	0.3703085525009722	0.01081479973535549	0.008607648195293041	0.0054292528532229175	0.008636785509353272	0.011739909456767802	0.06101839186113233	2.4661628371818547	2.0469060251692004	0.009304515623233551	2.943444182035952	0.6595740940529188	0.9473342077117536
SRR1314212_1	1.5396717853150688	0.07882860163538619	0.06432992860578168	0.009519555705968246	0.023345736145349967	3.78555431582363e-05	3.040779906135177	5.566991640917103e-05	0.029135407451903756	0.0011623878546234913	5.121632309643735e-05	0.0008907186625467365	0.3146151923914456	0.0003050711419222573	0.2497998221145759	2.7986358109251896	3.5702898830526477	0.16192374566437123	0.05142564198213584	0.030086249624172393	1.3668679111876891	0.016162090131910535	0.00178366412174984	0.020971970909662914	1.0204741037132325	0.005041467630014529	0.007125749300373892	0.01307129637287336	1.8663651227706481	1.1927724949996168	0.0002204528689803173	0.03590709608391532	3.275401882239956	0.12652881281142028	0.0034159060708667346	0.6825599379062206	1.726598003837127	0.49794068072015846	3.4537861087881914	0.25806791809966595	1.2347587459554137	0.0029126500265278282	3.5972920193077527	0.001093357158276119	0.00012692740941290995	0.8660123536443465	0.009210030970733257	9.575225622377419e-05	3.4551244135786674	3.569871245281251	0.09688792251852127	0.11103698847307619	0.9230628839804649	2.190865065519706	0.6015757971074713	2.0133871452106122	0.0004097305847714988	3.3664288759589196	3.088297519985389	3.320590266787608	3.3983566864179076	0.06429207306262345	3.3630619594144937	0.5004302393819766	2.390653261528939	0.365856010251103	0.14613353057407397	0.012966636930024117	3.49102705606927	3.4105795732647057	5.789671306553788e-05	2.593334066394793	2.8563721946314695	3.2374216384689634	8.907186625467367e-06	0.07896888982473729	0.19074072119441451	3.3165219092964264	0.004186377713969662	0.00730389303288324	0.0037632863492599623	5.121632309643735e-05	3.5794687388701916	0.0007504304731956255	0.0005700599440299115	0.05019645022782134	3.483607369610256	0.017573879212047113	0.19964790781988193	0.0007192553200064898	0.00023826724223125203	0.0003562874650186946	0.003226628355075553	0.005660517100484511	0.03957240338029514	2.0064863023725317	1.6150310377598354	0.004139614984185958	2.456174526345877	0.40070092432993126	0.7187988266919345
SRR1314212_2	1.6214725991851573	0.09886867853711225	0.07867326818289351	0.035568501358063984	0.055599160266332735	0.025563190572940073	2.990550435916741	0.0063740998615508995	0.04284205505966607	0.009145931621114598	0.0065343985657184385	0.00830881616601745	0.39910369870113077	0.006610095176019778	0.32482528665749727	2.7313073566017887	3.4841390888701804	0.22394619520561715	0.09240775021080393	0.06615661103247816	1.429236604583127	0.026798826417564856	0.01781096712972658	0.03186382019508085	1.1109078681861975	0.026609584891811512	0.030833010472447926	0.022528647048212908	1.94691236420863	1.261717779615375	0.006282818655011051	0.05216609635207794	3.1661376289942598	0.18902334140600577	0.011472489202435134	0.6549938634539125	1.7971844690325836	0.47822001469137626	3.393209648931144	0.26144496012636526	1.2585184846446977	0.020351256316603835	3.482104185875609	0.015936362839322857	0.008413455597904592	0.9604608552122883	0.01883955048146829	0.006487644777002907	3.222903407607589	3.4141865154681796	0.15709940919686208	0.12390199283794295	0.8804116898186233	2.2844925297019025	0.6898053987089632	2.1002313956322074	0.011924442493351945	3.2810139142392134	3.0803622376683877	3.1217749626158935	3.217885167618789	0.11100239989423846	3.1487563514465378	0.5751383923277834	2.4905876831017517	0.3329760304902384	0.1525019533065014	0.04321831174028155	3.313213916438868	3.3475156127598305	0.00722679991288656	2.681487855169052	2.8885626117610355	3.192413258252389	0.04362351124248283	0.13040076946940193	0.19820934770316223	3.2061944940690146	0.013151172854411862	0.016800194745114596	0.02325221758785805	0.006485418406111691	3.4477156610898896	0.007696564170933099	0.007260195476254797	0.0617996031983688	3.4280211841861945	0.049505583137075024	0.2707111157756055	0.013992741051291443	0.010038706348492143	0.007001936452873762	0.009807163775805698	0.014994607952338566	0.0778695482911646	1.8633789283702122	1.563651520769391	0.010325908193458985	2.3404323247145915	0.4883366440210609	0.8242848796510724
SRR1314213_1	0.7384110366945209	0.29552467196781873	0.20600563171394934	0.0032597014734021146	0.007225216968764729	2.7277836597507233e-05	5.018579786938956	3.068756617219564e-05	0.08374295835434721	0.0006887653740870577	1.3638918298753616e-05	0.00043985511513480415	0.11306663269666749	0.00011252107596471735	0.11620017417580614	4.9578627324024795	2.368602746353047	0.06971533088407912	0.016550827355537517	0.009901854684895127	0.6238304840666917	0.03597946647211204	0.0006376194304667316	0.05696294227474449	0.440294970249939	0.0018480734294811152	0.002444776105051586	0.021280122275630333	0.9553346225066225	0.5057754170022551	5.4555673195014465e-05	0.11715489845671889	4.701873874853173	0.048837556698262015	0.0037779803687547522	1.9961000195070628	0.8246260489905172	1.5803107757104096	2.257796764364398	0.9122595087895838	3.294153381024766	0.0009069880668671155	2.556206067552403	0.00037507025321572446	5.4555673195014465e-05	0.3654855033812754	0.016731543022996	4.432648447094926e-05	3.3743774984580353	3.0100683517800273	0.036804621029186635	0.43233666142261623	2.559315740924519	1.1425935610189348	0.2345280196062178	1.0430601450042056	0.000160257290010355	1.979893574838569	1.6711323326618097	4.157036595843287	3.648161734657641	0.02564457613123149	4.441721737493172	0.1903379243182561	1.3427821940784659	1.2023865788406707	0.5358526415805814	0.003928008470041042	3.294081776703698	2.1737776179145007	2.7277836597507233e-05	1.503827131620574	1.5726081966011884	1.8250338867449458	0.0	0.031533179106718365	0.6799614523252122	3.9009761339729123	0.003835945771524455	0.013649147487477682	0.0013400237228525429	1.0229188724065213e-05	2.774885664095469	0.00021140323363068105	0.00018412539703317382	0.15292978115434963	2.286315742527092	0.005073677607136346	0.10842599074551657	0.00021140323363068105	0.00010911134639002893	0.0001534378308609782	0.0010604258977280937	0.00707177913790375	0.012060213505672887	4.286776806160182	3.858729584542523	0.003232423636804607	4.6964455853702685	0.1513851736570158	0.2948529552416051
SRR1314213_2	0.9227416346944964	0.3350264137937735	0.2809664723024616	0.05382812940773206	0.0814546753684832	0.03269573078844574	4.443033117935591	0.02066877445212663	0.14606206666267812	0.04523062830790304	0.01852110367778393	0.04194094212180668	0.32860726447934924	0.030810553108744924	0.29053553875258853	4.497072605419527	2.3105869430821224	0.22773832711105385	0.12147975879952704	0.09233961629304865	0.8299281672306006	0.11530605757359906	0.02615044842854418	0.13078292315378295	0.6660165701322743	0.04222388922382326	0.04816918736740051	0.09563271148037412	1.0909042563255296	0.7626276649654046	0.028056080115619685	0.17619763752805823	4.327174802162874	0.20805134501291245	0.05621443026811283	1.8504024581626064	1.007813260367071	1.5036422621382175	1.9899192424653829	0.9541521720195656	2.9575881043583907	0.03083441611734873	2.5712084960492234	0.022935760269488365	0.011907641293300068	0.5895697175693617	0.08147853837708702	0.02417322771565725	3.0796405753644094	2.6727865056731748	0.1825963328351078	0.434865832790876	2.44289368978532	1.3656424833823975	0.44068840689020516	1.2058864587823628	0.017310908241447966	1.8400663664359285	1.8601215206668142	3.9271285079261835	3.22052777816129	0.14715635605722419	4.142123988442805	0.405943866363061	1.4629796954773293	1.2499818896809705	0.5463401729829493	0.06237108648789523	2.804759170255919	1.9696765931668956	0.016976826120994656	1.6037884912459406	1.7334021269781368	1.8997136609417604	0.049294157773008586	0.16582404678786009	0.7165413773489936	3.4936944556515357	0.059940468611535964	0.07317080238173279	0.0364967671589094	0.00868613513178602	2.638560133332856	0.038416034850901365	0.035842238922919246	0.23079620121357036	2.011777758346471	0.07250945614328441	0.251287707601783	0.020164242270217552	0.014293942153680845	0.03318321796420924	0.048397590449751234	0.06586531274773852	0.10534495598212387	3.890495380718109	3.425401934028667	0.05234521387306686	4.3135524332513295	0.3701936704733279	0.5221533092623756
SRR1314214_1	1.3839872030328488	0.11931955128182029	0.09948812825455636	0.00937514573586632	0.02405184028478233	5.338921261882871e-06	4.056034541325666	5.605867324977015e-05	0.042887554496705095	0.0010517674885909256	5.872813388071157e-05	0.0004618166891528683	0.5105850654195374	0.00043512208284345397	0.4178079611911678	3.793941557658574	2.8545423448664975	0.2515352668717186	0.060356504865585844	0.03333889381982758	1.318806982807152	0.02549868794675259	0.0014815506501724967	0.031953443752368985	1.135105380028286	0.00476231776559952	0.006735049171865241	0.01759174555790406	1.4773062077692996	1.2238355819401485	0.00016283709848742756	0.07394139001644681	4.134038850422407	0.19913909360760015	0.0023784894221688187	1.070928876999823	1.4227984911461065	0.8333362030035115	2.41617686735645	0.35933609553102663	1.9061070078386841	0.0023170918276571657	3.075098521116141	0.0009369806814604438	7.474489766636019e-05	1.0493195931923522	0.014142802422727726	6.673651577353588e-05	3.545342697480892	3.2617685641166134	0.151604008152426	0.1682534341076077	1.377473719093352	1.5925414842857797	0.8421507620068802	1.5281220603399008	0.00027495444498696784	2.331514923446142	2.0593340480547226	3.9766207570157897	3.7149869205772195	0.08555087430041113	4.047105195515168	0.7331406676817557	1.6979478067591331	0.5719399485610953	0.23539570789704672	0.012543795504793804	3.2902437006668657	2.359114476909446	4.004190946412153e-05	1.8257856069142875	1.9554306319165893	2.1666810684067705	0.0	0.11424490662240061	0.27967672084310324	3.866879230477787	0.003539704796628343	0.009004090708165461	0.0034008928438193885	2.4025145678472914e-05	3.275783232429056	0.0004484693859981612	0.0003657161064389766	0.09061217165667608	2.6892733677442826	0.01710590372307272	0.32715307816439665	0.0005365615868192285	0.00014948979533272038	0.0004484693859981612	0.0015909985360410953	0.006040989407820468	0.044430502741389245	2.90417028745633	2.4162355954903307	0.002031459540146432	3.3866058905225898	0.6172086619406002	0.9494337153037855
SRR1314214_2	1.439361941910355	0.13873114078932813	0.10782430128990683	0.03765403209480447	0.06158147735493502	0.025870465912598502	3.716341938005631	0.008538081136325452	0.060214957335616916	0.013747938709975741	0.008425983790990764	0.012661662053994356	0.583421309732038	0.010342314599331394	0.4750445286686959	3.5451746296483866	2.851550953514699	0.31508428586050796	0.09969991273755463	0.07486501277709563	1.3848239144206163	0.04213525692377928	0.019678422075063318	0.049461619136725	1.2329640393050658	0.02927342103883012	0.03306070992049496	0.037112228259020136	1.5018588809188567	1.3223590032250674	0.009581654041703148	0.0805339356697356	3.924375928055924	0.24626719176266001	0.016870650472870643	0.9631804258818358	1.4774616944020853	0.7673116667847691	2.4189486149772463	0.4084293467113508	1.7721602773181564	0.022165915547728315	3.0057275071004996	0.017150893836207364	0.010884118435115721	1.1331600361754146	0.033970833605236124	0.008906400985282286	3.525845844531391	3.4170713847905523	0.19273270241210802	0.1659761336744829	1.2773172222758244	1.5969761474197528	0.9134278874441232	1.532130502128048	0.01368655206848294	2.2494574288311973	2.1144948940326445	3.8192606459449383	3.5839789940250784	0.12172704109582094	3.9136813075141124	0.7995156327087777	1.6956538391272313	0.5584663054730061	0.22420536660702822	0.0431121052188387	3.5174625644910043	2.3443825284543767	0.008514060276610875	1.7776183504421907	1.9531894830804406	2.1519967940159233	0.04310943623442598	0.15309294591423192	0.30460318407171455	3.6863345462532995	0.019339461054646522	0.027442497731696873	0.025456773328625244	0.00888504910998044	3.1205979272400155	0.012317363064752096	0.01185562876134969	0.09340110952351022	2.588020770570497	0.04983794593892003	0.3897331109001724	0.015229225059041271	0.012218610641481062	0.011057602421943216	0.01490894692951359	0.022203281329506542	0.08548223277093828	2.868437617894046	2.357831540910126	0.01557886201710899	3.267253282750741	0.696297998515244	1.0316398760683778
SRR1314599_1	3.2066739997150004	0.02495766465553839	0.016103676127503366	0.018884239711678814	0.047050506224350565	0.0	1.1620935776598265	1.0111140306092528e-05	0.014502745579038717	0.0001584078647954496	3.370380102030843e-06	0.00016177824489748045	0.821307704783284	3.0333420918277588e-05	0.6538705916944937	1.0439786069841555	2.9374075926035523	0.3862152262718163	0.10592430584662532	0.062473365571243694	2.952894489172384	0.0050690516734543875	0.0031681572959089918	0.012652406903023784	2.393013687383225	0.01047514135711186	0.013768002716795994	0.0035490102474384773	3.595083343433239	2.7025392848134313	5.055570153046264e-05	0.011321106762721602	1.3329010708506477	0.3019119087797188	0.0006302610790797676	0.21692777450701115	3.439024633568905	0.15975601683626195	3.8689671712844693	0.078789375645175	0.44463739496041893	0.004927495709169092	2.5566793451378427	0.0021199690841774	6.403722193858601e-05	2.0728815037719275	0.0019379685586677347	4.044456122437011e-05	1.6935317417679476	2.1414957018890712	0.23972502551714772	0.04009404169375891	0.3117803817184651	3.7698510332439463	1.5185584587710166	3.693427664430397	0.0007886689438752172	4.461658623366899	4.222563858928831	1.4219364020059961	1.5743955459213614	0.13534435375725254	1.4532809369548831	1.2626320161034064	3.832840066970801	0.12376709810677661	0.05050514582893218	0.026595669385125382	1.8537798340991063	4.291245464648016	0.0	3.8842316227665674	4.0244394350110495	4.391450235461495	0.0	0.17857958970610419	0.05591460589269168	1.4566681689574241	0.0008762988265280192	0.0009133730076503584	0.007846244877527801	2.35926607142159e-05	2.3496166731894754	0.00015166710459138793	7.414836224467854e-05	0.01276025906628877	3.3723113298293064	0.03628214179836202	0.5084454310520669	0.001284114818873751	0.0002898526887746525	4.044456122437011e-05	0.0005089273954066572	0.0007145205816305386	0.08264846086200033	0.638056768255765	0.5624052164855806	0.000576334997447274	0.8221300775281795	1.0193478691985143	1.7840264475074759
