Sample	52	54	64	26	90	8	22	38	3	36	86	12	48	96	16	30	14	42	82	72	24	46	80	1	62	50	76	68	28	70	20	78	56	88	94	7	10	34	58	18	4	60	84	98	5	74	66	32	6	44	100	9	40	92	2
SRR1313909_1	0.003315026936961739	0.00251116326213805	0.002387305112844974	0.00010928660231741998	0.001607727349647378	0.0	0.0	0.0009665792827185144	0.0	3.8857458601749326e-05	0.0009665792827185144	0.0	0.001641727625923909	0.0010904374320115904	7.042914371567066e-05	0.0003715744478792279	2.428591162609333e-06	0.0002987167130009479	0.0005367186469366626	5.585759674001465e-05	0.0	0.0011900096696785731	0.0002865737571879013	0.16979737972499412	0.0009471505534176397	0.0004760038678714292	4.857182325218666e-06	0.0007601490338967212	0.0	0.00010685801115481064	0.0	0.001277438951532509	0.004373892683859408	0.0016028701673221598	0.0006022906083271145	0.0	0.0	0.0007285773487827998	0.0017218711342900169	0.0027030219639841875	0.0643819517207734	0.0005391472380992719	0.0031498827379043046	0.00039586035950532123	0.0	0.010972374872668965	0.00031328825997660394	0.0	0.0	0.0002987167130009479	0.2049779513065529	0.0	0.0	0.002440734118422379	0.00013114392278090398
SRR1313909_2	0.08607655657636258	0.0793177873708208	0.07945135988476432	0.08689256320699931	0.0822345253571146	0.04650752076396872	0.07167501098208923	0.07703734026913064	0.06207479011629454	0.08218595353386243	0.09671864305091668	0.07711748377749675	0.08164437770460055	0.09597792274632083	0.07573804399713466	0.08366982273421673	0.08373782328676979	0.08942558378960085	0.07820549261834574	0.0950866297896432	0.07043400089799587	0.07909921416618597	0.09008373199466797	0.0672671180219533	0.08152294814647008	0.08842743282176842	0.07824192148578488	0.08722285160511419	0.07527661167623888	0.095348917635205	0.07651762176033225	0.07740648612584726	0.07032714288684107	0.10373484291969504	0.08522169248712409	0.05189899314496144	0.06052292036338718	0.08250409897616426	0.0776736311537343	0.07379274247588458	0.047187526289499335	0.07438531871956126	0.09086088116670298	0.0913878854489892	0.05161241938777354	0.08919729622031557	0.08453682977926827	0.07783634676162912	0.04577894341518592	0.0917011737089658	0.22920557674474362	0.052005851156116244	0.0888378647282494	0.08875043544639545	0.06866598653161628
SRR1314212_1	0.0030863397533653796	0.002338136176791954	0.0022468375260791254	6.457709440663492e-05	0.0015877058038596794	0.0	0.0	0.0008729041726689963	0.0	4.45359271769896e-05	0.0010265531214296104	0.0	0.0015943861929362277	0.0011067177903481917	6.680389076548441e-05	0.00043422528997564863	4.45359271769896e-06	0.00025608158126769025	0.0005633794787889185	4.2309130818140125e-05	0.0	0.0011668412920371276	0.0002917103230092819	0.16614572992647741	0.0009486152488698786	0.0004988023843822835	2.22679635884948e-06	0.0007548839656499737	0.0	7.348427984203285e-05	0.0	0.0011802020701902245	0.004164109191048529	0.0015698914329888834	0.0006101422023247576	0.0	0.0	0.000737069594779178	0.0015943861929362277	0.002424981234787084	0.06175351662361378	0.0004609468462818424	0.003121968495106971	0.000445359271769896	0.0	0.010401365792185922	0.00023826721039689442	0.0	0.0	0.0002583083776265397	0.20278766401134563	0.0	0.0	0.002338136176791954	0.00010243263250707609
SRR1314212_2	0.08391236719052496	0.07713177227782829	0.07701375207080927	0.0842196650880462	0.0799353088936198	0.04503472956137189	0.06948049998882148	0.0749628726243089	0.05953117385748201	0.07983287626111273	0.09455200019310779	0.07468229628309386	0.07914034259351053	0.09377262146751046	0.0730767761083634	0.08147847877030248	0.08107765542570958	0.08700984092568459	0.07609853876732214	0.09288635651668838	0.06785939223957906	0.07675099010046503	0.08795845617455447	0.06501800008568712	0.07919601250248176	0.08593207148800144	0.0764837745374031	0.08519945548593996	0.07250894303685677	0.09318252043241534	0.0743638644037784	0.07546612860140889	0.06812438100628215	0.10144393492374693	0.08295039116350199	0.05045920549152923	0.05878297028090858	0.0798551442247012	0.07552625210309781	0.07162267808603467	0.04596998403208867	0.07199009948524485	0.08885140151445312	0.08938583264057699	0.0500984644813956	0.08686287236600053	0.08230684701579448	0.07555074686304517	0.04417963975957369	0.08949271886580176	0.2248151335930847	0.05047701986240002	0.08659120321022089	0.0867582129371346	0.06616702700685345
SRR1314213_1	0.0031096732660843758	0.0023663522441475402	0.002332254949563282	8.183350700222041e-05	0.0015923436570848724	0.0	0.0	0.000913807494858128	0.0	4.4326482959536054e-05	0.0009717728956513674	0.0	0.0016741771640870924	0.001213863687199603	6.478485971009117e-05	0.0002898270039661973	3.4097294584258505e-06	0.0002557297093819388	0.0006001123846829498	6.819458916851701e-05	0.0	0.0011899955809906218	0.00024209079154823539	0.1753214692933404	0.0009649534367345158	0.0004807718536380449	6.819458916851701e-06	0.0007876475048963715	0.0	9.206269537749796e-05	0.0	0.0011081620739884016	0.004367863436243514	0.0015411977152084845	0.0006239804908919306	0.0	0.0	0.0007296821041031321	0.001694635540837648	0.002625491682987905	0.06755356003033296	0.00046031347688748985	0.0032631110917135395	0.0004773621241796191	0.0	0.01036898728307301	0.00026595889775721634	0.0	0.0	0.00024209079154823539	0.2089584504007114	0.0	0.0	0.0023356646790217077	0.00010911134266962722
SRR1314213_2	0.08573764723211802	0.07850220132133837	0.07879543805476298	0.08665145472697613	0.08192897942705635	0.04586768067474454	0.07096328948875881	0.07646659283465812	0.06136831079274846	0.0817141664711755	0.09695565715033906	0.07629610636173684	0.08087878275386118	0.09614073180977528	0.07480605458840474	0.08294166907620881	0.08335083661121992	0.08935196045804941	0.07740426843572523	0.09503938919470374	0.06923796638279532	0.0783487634957092	0.08983955177060432	0.06642834930905242	0.08092310923682071	0.08816537460651723	0.07776229002885995	0.08693446227202549	0.07438324813555994	0.09559517509642715	0.07558006317546741	0.07653137769436821	0.06957211986972106	0.10394901226957048	0.08459879759300379	0.05066857975220815	0.059417945542528876	0.08210628535889448	0.0767155030851232	0.07302617581110644	0.04644051522376009	0.07352399631203661	0.09050444901499737	0.09104659599888706	0.05081860784837888	0.08894620265249674	0.08421690789366008	0.07710421224338376	0.045083442899306596	0.09175581972623964	0.23306523767178217	0.05060038516303963	0.08844838215156657	0.08831199297322953	0.06762857407841832
SRR1314214_1	0.002925728617208292	0.002180949160820415	0.002143576714980163	7.741435209766466e-05	0.001428161323181055	0.0	0.0	0.0007981686647310944	0.0	4.271136667457361e-05	0.0009476584480921019	0.0	0.001481550531524272	0.0011371901377105224	5.071974792605616e-05	0.0003657160771510365	5.338920834321701e-06	0.00021355683337286806	0.0006032980542783522	5.3389208343217014e-05	0.0	0.001057106325195697	0.0002455903583787983	0.1686244756312166	0.0008782524772459198	0.0004591471917516663	0.0	0.0007260932334677513	0.0	9.076165418346892e-05	0.0	0.001107826073121753	0.003817328396540016	0.0016337097753024404	0.000517875320929205	0.0	0.0	0.0006380010397014433	0.0014708726898556286	0.0023864976129418006	0.06304197721167064	0.00042978312716289695	0.00326475009018772	0.0004671555730031488	0.0	0.010039840628941959	0.00022957359587583314	0.0	0.0	0.0002002095312870638	0.20275619652503524	0.0	0.0	0.00219696592332338	0.00012279517918939914
SRR1314214_2	0.08274259509031771	0.07602623268074103	0.07585805667445988	0.08316436983622913	0.07883183557917708	0.04401940227898243	0.06838623696682668	0.07385596136158926	0.058461183135822624	0.07887988586668597	0.09342577567979544	0.07379990269282888	0.0779162106560909	0.09277976625884252	0.07195263608415356	0.08003309276689946	0.08009982927732848	0.08601268410133976	0.0749023898451163	0.09178939644407584	0.06683261100403906	0.07569521958901308	0.08655725402644059	0.06404035540768879	0.07807103936028623	0.08492888317197246	0.0752093777930898	0.08398122472388035	0.07157090324449956	0.0921951544274843	0.07333274711982572	0.07431777801375808	0.06712625164992675	0.10041709251233971	0.08171752229012795	0.04914476627993126	0.05730263731477482	0.07891992777294338	0.07457137675338836	0.07071934537142525	0.04453727759991163	0.07097828303188985	0.0876544022578937	0.08799075427045595	0.048712313692351204	0.0856763320887775	0.08124769725670765	0.07448862348045637	0.04310644681631341	0.0883831649517786	0.22335108364343123	0.048819092109037635	0.08529993816995782	0.08542273334914723	0.06533771317042897
SRR1314599_1	0.003222083160348586	0.0024098216105117565	0.0023120805941413496	0.00011459291574461499	0.0016245230996736596	0.0	0.0	0.000950447124705336	0.0	2.696303899873294e-05	0.0009571878844550194	0.0	0.001752597534917641	0.0011526699171958332	7.077797737167397e-05	0.00029659342898606233	0.0	0.00035726026673321145	0.0005122977409759259	4.718531824778265e-05	0.0	0.0012032256153184575	0.0002460377308634381	0.1587718551440389	0.0009774101637040691	0.0005797053384727582	6.740759749683235e-06	0.0008628172479594541	0.0	8.425949687104044e-05	0.0	0.0011998552354436159	0.004165789525304239	0.0015099301839290448	0.0007111501535915813	0.0	0.0	0.0007852985108380969	0.0016278934795485012	0.0021806357790225264	0.05760653282079292	0.0005797053384727582	0.0031176013842284956	0.0004212974843552022	0.0	0.010491992550381956	0.00023929697111375485	0.0	0.0	0.0003741121661074195	0.19735596395122576	0.0	0.0	0.0024940811073827967	0.0001550374742427144
