Sample	52	112	8	3	86	11	12	174	51	85	131	39	162	35	97	179	138	149	130	141	121	24	62	68	27	91	75	117	10	127	152	164	60	41	69	44	43	67	108	29	23	40	113	161	54	64	114	26	90	181	22	53	55	36	148	172	49	87	151	96	126	128	83	14	136	77	105	42	107	46	80	76	59	155	89	124	147	73	7	34	25	58	4	106	98	153	19	17	66	33	166	6	135	146	158	9	177	99	111	38	142	165	190	95	143	102	103	30	184	145	170	72	168	78	70	28	140	20	187	21	94	122	132	0	125	31	191	84	109	120	32	144	173	115	47	167	61	100	169	116	154	171	2	175	159	101	118	48	104	133	186	123	16	79	189	176	82	180	156	13	1	119	50	157	183	185	93	45	56	71	88	134	163	188	81	160	18	137	182	5	74	110	57	178	37	63	129	139	150	65	15	92
SRR1313909_1	4392	0	0	0	15634	0	0	0	4078	14386	0	6351	0	6072	72915	0	0	0	0	0	0	0	5102	6789	0	26526	8484	0	0	0	0	0	5067	5707	8420	5720	5687	6072	0	0	0	5837	0	0	5276	5601	0	0	21937	0	0	5184	5072	5841	0	0	5942	15355	0	48719	0	0	12858	0	0	9574	0	6461	0	6288	10439	8368	5607	0	19641	0	0	8556	0	5768	0	5821	0	0	83024	0	0	0	5839	5768	0	0	0	0	0	0	0	149037	0	6021	0	0	0	45140	0	0	0	5740	0	0	0	7256	0	9467	6687	0	0	0	0	0	36049	0	0	0	0	5756	0	12269	0	0	5713	0	0	0	6273	0	4801	611638	0	0	0	0	0	0	0	5161393	0	6074	0	0	0	0	0	9737	0	0	12981	0	0	0	0	0	5767	0	0	0	31346	6812	5724	6893	18189	0	0	0	11119	0	0	0	0	0	7470	0	5240	0	5897	5201	0	0	0	7238	0	26920
SRR1314212_1	3584	0	0	0	6981	0	0	0	3500	6313	0	6210	0	6608	26291	0	0	0	0	0	0	0	3860	4204	0	10759	4649	0	0	0	0	0	3788	5845	4173	5497	5642	3977	0	0	0	6012	0	0	3786	3774	0	0	9392	0	0	3914	4054	6624	0	0	4758	7272	0	21622	0	0	5754	0	0	5009	0	5520	0	5020	5453	4865	4074	0	9113	0	0	4377	0	6626	0	4131	0	0	33833	0	0	0	4029	6898	0	0	0	0	0	0	0	52743	0	7022	0	0	0	17578	0	0	0	7031	0	0	0	4247	0	5093	4202	0	0	0	0	0	15102	0	0	0	0	6934	0	6411	0	0	6722	0	0	0	5053	0	3695	229996	0	0	0	0	0	0	0	2107626	0	4863	0	0	0	0	0	5311	0	0	5574	0	0	0	0	0	4371	0	0	0	12910	5676	3900	4199	8009	0	0	0	5434	0	0	0	0	0	4420	0	4039	0	6133	3681	0	0	0	3989	0	12300
SRR1314213_1	6287	0	0	0	13815	0	0	0	5932	12276	0	10779	0	10732	53762	0	0	0	0	0	0	0	6472	7212	0	20848	8528	0	0	0	0	0	6425	9713	7720	9260	9407	7025	0	0	0	9869	0	0	6777	6613	0	0	18479	0	0	6332	7117	10664	0	0	8264	14240	0	43630	0	0	11454	0	0	9036	0	9446	0	8643	9896	8724	6543	0	16821	0	0	8126	0	12183	0	6762	0	0	70534	0	0	0	7797	10564	0	0	0	0	0	0	0	115740	0	10717	0	0	0	36102	0	0	0	11483	0	0	0	8093	0	9585	7494	0	0	0	0	0	31224	0	0	0	0	10938	0	11990	0	0	10637	0	0	0	8705	0	6391	501799	0	0	0	0	0	0	0	4813893	0	8739	0	0	0	0	0	9813	0	0	10587	0	0	0	0	0	8485	0	0	0	26834	9136	6909	7895	14632	0	0	0	10031	0	0	0	0	0	8203	0	6748	0	11170	6500	0	0	0	7067	0	22533
SRR1314214_1	4745	0	0	0	10663	0	0	0	4396	10360	0	6802	0	7320	43353	0	0	0	0	0	0	0	5001	5987	0	16004	6532	0	0	0	0	0	5058	6854	5536	6627	6462	5636	0	0	0	6601	0	0	4824	5109	0	0	14329	0	0	4484	4844	7127	0	0	5842	12175	0	35873	0	0	10201	0	0	7385	0	6868	0	6208	7552	6923	4962	0	14604	0	0	6256	0	7260	0	4787	0	0	55175	0	0	0	5321	7838	0	0	0	0	0	0	0	83935	0	6925	0	0	0	29001	0	0	0	7546	0	0	0	6164	0	7573	6268	0	0	0	0	0	23414	0	0	0	0	7374	0	9433	0	0	7440	0	0	0	6674	0	4562	378153	0	0	0	0	0	0	0	3241655	0	6573	0	0	0	0	0	7313	0	0	8673	0	0	0	0	0	6254	0	0	0	20270	6599	4948	5976	12279	0	0	0	8190	0	0	0	0	0	6724	0	5066	0	6942	4903	0	0	0	5103	0	17459
SRR1314599_1	2652	0	0	0	3136	0	0	0	2518	3156	0	5523	0	6028	8979	0	0	0	0	0	0	0	2815	2667	0	4305	2745	0	0	0	0	0	2625	5823	2823	4514	4705	2689	0	0	0	5288	0	0	3032	2630	0	0	3946	0	0	2845	2925	6024	0	0	3647	3328	0	7597	0	0	2602	0	0	2555	0	4740	0	4151	2577	2554	2579	0	3807	0	0	2495	0	6272	0	2735	0	0	10961	0	0	0	2651	6426	0	0	0	0	0	0	0	16246	0	5870	0	0	0	6917	0	0	0	6729	0	0	0	2679	0	2568	2645	0	0	0	0	0	5506	0	0	0	0	6706	0	3097	0	0	6553	0	0	0	3826	0	2824	63346	0	0	0	0	0	0	0	390637	0	3701	0	0	0	0	0	2616	0	0	2770	0	0	0	0	0	3150	0	0	0	5085	4272	2828	2592	3430	0	0	0	2706	0	0	0	0	0	2414	0	2866	0	5716	2578	0	0	0	2574	0	4588
SRR1314600_1	2515	0	0	0	4314	0	0	0	2469	4254	0	4848	0	5419	14229	0	0	0	0	0	0	0	2736	2770	0	6704	3274	0	0	0	0	0	2874	4839	2777	4551	4375	2825	0	0	0	4649	0	0	2745	2707	0	0	5664	0	0	2696	2829	5428	0	0	3352	4476	0	12169	0	0	3753	0	0	3142	0	4679	0	3877	3487	3249	2590	0	5558	0	0	2971	0	5588	0	2761	0	0	19042	0	0	0	2572	5684	0	0	0	0	0	0	0	28946	0	4874	0	0	0	10003	0	0	0	5688	0	0	0	2999	0	3336	2925	0	0	0	0	0	8855	0	0	0	0	5695	0	4012	0	0	5574	0	0	0	3596	0	2481	122560	0	0	0	0	0	0	0	849387	0	3534	0	0	0	0	0	3347	0	0	3618	0	0	0	0	0	3239	0	0	0	7668	4029	2842	2934	4988	0	0	0	3528	0	0	0	0	0	3116	0	2789	0	5119	2670	0	0	0	2678	0	7170
SRR1314601_1	5165	0	0	0	11858	0	0	0	4799	11157	0	8181	0	8834	41304	0	0	0	0	0	0	0	5665	6287	0	17498	7301	0	0	0	0	0	5586	7895	6613	7931	7847	6194	0	0	0	8229	0	0	5932	5779	0	0	15270	0	0	5460	5909	8664	0	0	7054	12618	0	33828	0	0	9979	0	0	8079	0	8170	0	7293	8998	7657	5641	0	14669	0	0	7067	0	8752	0	5867	0	0	52781	0	0	0	6074	8758	0	0	0	0	0	0	0	80039	0	8487	0	0	0	28690	0	0	0	8794	0	0	0	7057	0	8250	6835	0	0	0	0	0	24995	0	0	0	0	8752	0	10631	0	0	8855	0	0	0	7429	0	5323	315062	0	0	0	0	0	0	0	1998318	0	7441	0	0	0	0	0	8474	0	0	9422	0	0	0	0	0	6658	0	0	0	21464	7622	6103	6749	12970	0	0	0	9062	0	0	0	0	0	7376	0	6031	0	8504	5624	0	0	0	5835	0	19400
