Sample	5	13	8	6	14	3	11	7	10	12	9	4	1	2
SRR1313909	0.9582147214314761	0.7231781008081152	0.7174349486281149	1.4926115108807776	1.1429188086175097	0.9583047047336636	0.7179742942343859	1.3925606418997265	1.3349901580214873	0.9833314688443898	1.8047747525018543	0.5790216727716728	3.739404860654253	1.8184935421190995
SRR1314212	0.5856868659171922	0.5063989014410929	0.5747695966703003	0.7578523395084265	0.6856114661537507	0.6819677041490381	0.8589406222146769	1.0259669018406574	0.5667820541778509	0.5540180615090099	0.7032073870212712	0.930958654025683	2.194858546501779	1.4219644781287457
SRR1314213	0.3558718861209964	0.806545033304373	0.7086187021089035	1.0878726393007647	1.3464745264939397	1.0414489296560883	1.6621221790334744	0.7048565840938722	8.297472049823758	0.35198042645433375	0.8387042971681817	0.45260768464178935	1.2553321145642902	1.5202653973748739
SRR1314214	1.0839134382566586	0.9906958338318256	1.4582720629821506	1.8679324591710154	0.9228410657850787	1.3748658355829588	0.8331183788358065	1.1455631533443371	1.217755603720516	0.7833500773846697	1.2912320015903207	0.9530069010844562	3.478959652916665	2.6078787433477837
SRR1314599	0.3590797652361259	0.6083502319508876	0.7068607068607069	0.5017506134039093	0.7975460122699387	0.8788186763914629	0.4607487166645799	0.9522943013981137	0.3234727640871154	0.6334527182338162	0.6367866764633847	0.6189650903689032	2.4950806768988585	1.6153972692877119
SRR1314600	0.5193740176313811	0.42740033164397323	0.4353764725968926	0.6619263089851325	0.3147786588038411	0.9087267283729364	0.6043841093470327	0.5098399102681758	0.49641838489843015	0.387074646610647	0.7554296506137866	0.7836003638144547	2.412053511103103	1.845764238926632
SRR1314601	0.9786882752927375	1.4783557239637157	1.1709439289102817	2.018951533593271	0.7917927424520176	0.778105715052321	0.7546043217311632	0.964088483978659	0.7316968958960884	0.9623658348806666	0.7833690943686491	0.6046060829833387	2.113577697470315	1.5331520862041141
