Sample	32	42	177	167	27	137	72	2	12	5	142	147	22	4	92	132	107	17	52	190	47	82	57	152	157	37	9	67	117	1	187	77	7	97	6	182	127	87	112	162	3	8	102	122	62	172
SRR1313909_1	38.93936437323493	38.85591310679765	36.38299367403926	37.24122010047385	39.10551839438585	37.57353716029372	36.935536457049835	33.6210474647829	38.48541041566297	36.67210254149485	37.66725028858688	37.670028539920835	39.336034962866925	36.70304636986178	36.12886329678623	37.518453462237495	36.68852298840352	39.44465531434839	38.3034387535132	32.70584616001119	38.656386893561645	36.381493609689066	38.155837654707476	37.61431132343961	37.53755503281114	38.99027733848061	38.2504430722028	37.42434723901207	37.192712830076324	33.474502378320956	33.82238157053996	36.46131674891137	36.692160868774444	36.10181030094715	36.682839483240244	35.433839944934064	37.53565468587021	36.19831547967005	36.93408222476082	37.43378169745564	33.67987937800669	36.68489404211573	36.207773243894486	37.36790786473502	37.82953927700869	36.98548214589607
SRR1314212_1	39.444297394456825	39.44449796504382	36.24205889071276	37.22132739086372	39.55719205517936	37.59519004742394	38.38670860531026	34.98267815763147	39.04980063712387	37.522318745310045	37.665524924486085	37.65149039534742	39.72622764347386	37.528950720225865	37.79293219045934	37.543022957367135	36.93899277976429	39.798194204976795	39.08750368258997	32.74594430436716	39.30409166098224	38.03960340798433	38.973042410881455	37.62467536700194	37.57512840846803	39.541697468400216	38.82341816249005	38.613375217442034	37.25837481414691	34.833899448900475	33.83482920217811	38.091785580837026	37.5675134413288	37.667111495779146	37.55060033232884	35.284313633955016	37.47387250814758	37.91598375864855	37.12164075350201	37.43626710347267	35.07214138019552	37.593239148829475	37.040839841737565	37.3743717716016	38.811007098269485	36.90394748446316
SRR1314213_1	38.730383565260325	38.688419654483404	36.12149117725646	37.26556780204122	38.884110955936634	37.6924287378004	36.40330747460452	32.982263113726226	38.17830789653595	36.200441209524996	37.71268428613244	37.73440997516902	39.110178311646685	36.260182317047075	35.08560706579464	37.57579016105477	36.53649704183904	39.22724557799263	38.02082196678208	32.672967383439286	38.46160015531132	35.54110270181484	37.835687488925025	37.67058065609569	37.620172079857404	38.8429349942259	37.922992062245875	36.98462205951347	37.11004998217065	32.90205071251994	33.684639168924605	35.722520458426544	36.23179087487249	35.06033183482538	36.24000139699969	35.05798034907051	37.50331081083617	35.28371679838783	36.8457999728526	37.44509854716758	33.01126063810728	36.22219203659605	35.64443111213569	37.346573954849056	37.45502833892966	36.824894315491136
SRR1314214_1	38.99874078664327	38.962793983582436	36.30488378698497	37.32320685595364	39.17284166664067	37.583431089162424	37.581289734626445	34.12845853313408	38.62460531228193	36.96422145392892	37.654133309061955	37.69696837610388	39.398318701211096	36.97715312493392	36.59342933503867	37.55466496513409	36.88282663110234	39.50079840568452	38.54296612533112	32.7402199674041	38.80961411569342	36.98107473099226	38.430118765887315	37.671540306908554	37.60372384562688	39.078689374243794	38.40822862751664	37.96250763647272	37.25111367903584	34.00011504467113	33.83624385467673	37.13207615991768	36.99519576919864	36.50736535120731	36.977758766880584	35.31617391648172	37.47828644873627	36.76459107154724	37.08335225584396	37.50468086683427	34.19624094678601	36.98892611627563	36.5335169778002	37.36956964599265	38.22151107362647	36.940400656135544
SRR1314599_1	39.57563878898983	39.419247302534934	35.68452028276653	36.57054305224398	39.75597205604829	36.67829899110937	38.25406237574926	36.78771773814898	39.59060781069926	38.57060982849988	36.819219516882185	36.88711968344461	39.947011598473196	38.57454027129071	37.565300175973825	36.594739441398076	36.103147658389446	40.035587807310385	38.98494780471667	32.434005104833446	39.216318322803765	37.93684392626274	38.81952069840973	36.938018332242635	36.9307574378296	39.58771168526647	39.45090898037689	38.44964401856146	36.3305701942521	36.66270186090369	33.34183015801549	37.97096981838777	38.615158597835524	37.38313252648673	38.59422423973541	34.80794181349347	36.564602250894865	37.756278729974795	36.228792744243876	36.817546978018306	36.87267374104116	38.64136180846674	36.44786380009585	36.448819947462155	38.633029380041485	36.199839011129875
SRR1314600_1	39.52822090391613	39.44848035161935	36.066923952300044	36.94854866904798	39.68657107049944	37.11991103153373	38.60204788852642	35.834714217797625	39.365449611256125	38.05855588920864	37.198365583624174	37.27774053472821	39.884323327821484	38.050128919661745	38.24434734507139	37.005712567955776	36.4501254773696	39.96610359749357	39.08397141907534	32.6663140314259	39.27996452946835	38.44480154166088	38.975173978041006	37.3129566335699	37.24947406098407	39.58140253455633	39.17566409079233	38.73441426039715	36.711963284897045	35.66280973174806	33.8183816753812	38.42133996165252	38.104121172240205	38.09025523810787	38.09370785098347	35.12454952037048	36.91876928634643	38.34312522505023	36.58480942991388	37.10719954182086	35.9418588219754	38.153876992894546	36.94883264340787	36.813789329328664	38.87220230399418	36.62632603163474
SRR1314601_1	38.80005063898686	38.544897891950576	36.025051052820714	36.95074474209087	39.061447914406024	36.86556060633367	36.89010209189718	34.50655244094001	38.78814175506663	37.237548923448756	37.01273363463858	37.13942258135523	39.36428449795664	37.25375989664065	36.4582944530283	36.71238852540874	35.77546721060864	39.51978817320512	37.83603364791516	32.60666308923423	38.23054682765975	36.6537096302647	37.61460635263144	37.190140360366115	37.18035560152215	38.813992535902685	38.574462255467246	37.1449461626115	36.21338994236264	34.33212113340902	33.65145798580809	36.6093943939547	37.26416661094268	36.40607732403159	37.257298438287954	35.08221658134372	36.55863490070731	36.5573798713546	36.008091599370545	37.100272191133435	34.61616988630617	37.28355445496991	35.79287080987659	36.397829566791344	37.3671185869767	36.648989076106886
