Sample	32	120	165	24	160	167	27	156	46	12	144	5	124	61	13	150	84	49	190	159	47	179	16	57	152	143	153	91	170	139	176	191	93	98	155	7	113	40	168	182	125	71	41	79	3	96	169	118	58	42	11	10	21	54	149	137	90	35	53	145	147	101	0	189	131	132	107	154	17	111	166	184	151	89	63	48	94	104	140	88	59	123	51	178	185	134	187	161	75	83	45	60	85	34	97	100	87	121	15	102	164	105	122	162	172	28	30	36	64	103	174	72	2	19	128	81	142	138	22	92	109	183	44	66	110	82	56	33	76	80	37	126	65	67	117	1	86	73	106	114	136	141	95	38	55	6	108	127	175	135	188	18	31	146	148	74	20	177	50	43	26	158	39	133	180	171	4	14	130	52	181	25	70	68	163	99	78	69	119	23	186	157	9	173	116	29	77	115	8	112	129	62
SRR1313909_1	46	1191	2332	0	1596	1211	0	1361	89	0	1491	0	1072	172	0	1695	2474	99	603	1317	72	1401	0	115	1327	1948	1307	747	1217	1308	1186	0	612	5750	1227	0	1186	59	1459	1164	1473	218	77	304	0	2430	1418	1201	122	63	0	0	0	107	1506	1507	1861	45	92	1424	1236	25719	0	1246	1431	1422	1466	1406	0	1359	1102	1103	1614	587	150	93	969	1175	1548	787	102	1102	109	927	1320	1646	1367	1677	211	690	77	152	424	47	1656	4180	651	1152	0	1131	1561	1132	1226	1268	1577	0	39	41	168	1192	993	215	0	0	1151	232	1530	1323	0	1250	1395	1172	71	150	1335	347	118	44	220	280	54	1251	173	164	1116	0	463	250	1191	1370	1320	1891	747	46	124	0	1246	1168	1210	1413	1474	0	44	1427	1163	195	0	1666	103	69	0	1322	92	1400	1233	1610	0	0	1403	112	1054	0	224	181	1419	13250	256	239	1067	0	1672	1674	0	1133	1372	0	237	1179	0	1151	1521	180
SRR1314212_1	76	1748	1206	0	1310	1159	0	1285	257	0	1450	0	1698	359	0	1585	921	267	599	1228	270	1067	0	354	1323	1389	1397	2536	1092	1566	1072	0	2169	4232	1389	0	1792	132	1074	1044	1799	596	167	621	0	3446	1058	1961	343	214	0	0	0	305	1766	1723	1560	79	331	1495	1459	23009	0	1130	1721	1612	1852	1380	0	1897	1177	1081	1371	1250	427	235	2044	2144	1483	1373	398	1748	300	990	1118	1635	1183	1241	487	1084	188	393	883	82	6413	6498	2095	1688	0	2345	1176	1928	1750	1213	1003	0	68	81	513	2189	1073	563	0	0	1685	669	1398	1569	0	2199	1893	1081	278	518	1939	1631	351	104	514	653	110	1851	579	474	1822	0	1309	579	1822	1818	1576	1574	4231	126	297	0	1975	1739	1050	1616	1112	0	66	1500	1757	560	0	1086	306	201	0	1315	137	1588	967	1061	0	0	1688	265	1011	0	456	479	1159	5864	589	485	1753	0	1120	1148	0	1063	1872	0	630	1930	0	1861	1705	437
SRR1314213_1	41	687	901	0	903	870	0	869	65	0	786	0	546	81	0	908	189	61	769	815	46	1324	0	135	1275	808	931	1296	1057	658	1027	0	400	6581	739	0	493	42	990	3243	581	113	47	176	0	3407	959	582	99	48	0	0	0	269	925	701	222	36	190	827	718	32722	0	1719	718	659	451	1023	0	480	826	1762	915	236	74	62	487	392	681	690	95	625	132	1144	1898	694	1780	841	140	2091	53	98	6235	27	708	4786	165	647	0	451	830	466	665	827	958	0	45	32	109	367	985	121	0	0	626	138	712	718	0	4251	465	2609	49	91	457	577	186	32	106	131	62	572	115	133	494	0	824	107	431	534	730	711	1530	46	291	0	494	624	962	745	1744	0	40	801	798	104	0	1178	71	50	0	832	45	758	1392	822	0	0	723	178	2248	0	106	257	870	2046	180	92	483	0	1919	845	0	964	544	0	129	494	0	482	670	103
SRR1314214_1	52	1434	977	0	1208	1122	0	1072	141	0	1378	0	1470	189	0	1080	647	141	612	1123	110	1005	0	191	1251	1366	1145	3364	1137	1250	962	0	1674	6824	1201	0	1371	89	1048	1263	1503	1009	106	357	0	7657	1252	1377	202	88	0	0	0	182	1293	1232	1442	44	146	1189	1343	20229	0	1336	1323	1365	1360	1130	0	1477	1033	1446	1164	2849	240	106	3888	1476	1291	1430	210	1450	175	1019	1533	1375	1345	1003	455	2800	106	178	586	44	3450	9442	766	1394	0	1393	1023	1508	1350	1051	999	0	41	56	277	1431	1278	317	0	0	1317	421	1359	1395	0	2526	1419	1503	93	253	1357	1026	184	66	296	643	66	1428	315	250	1229	0	988	383	1383	1293	1277	1259	3998	67	190	0	1546	1264	1074	1368	1272	0	40	1297	1369	338	0	1035	176	106	0	1268	79	1256	1068	1014	0	0	1286	155	1196	0	316	267	1178	7924	319	284	1407	0	1409	1273	0	977	1361	0	328	1419	0	1407	1324	185
SRR1314599_1	111	859	353	0	383	432	0	419	467	0	497	0	793	751	0	457	989	417	259	414	414	393	0	532	423	543	422	1066	379	595	316	0	1199	1459	462	0	970	235	328	457	766	827	259	676	0	1313	341	914	545	303	0	0	0	479	465	742	1107	189	440	666	479	15993	0	553	663	649	1151	420	0	1023	366	489	427	1260	752	395	1191	1183	584	1064	558	809	483	339	558	578	608	347	802	869	383	621	999	178	1570	2852	1461	829	0	1277	407	1072	887	350	344	0	119	186	962	1176	410	763	0	0	647	743	869	570	0	1219	1107	515	256	720	1097	698	516	200	728	701	204	720	852	652	935	0	961	785	1056	1006	695	513	1120	209	524	0	1114	699	362	593	710	0	121	530	498	653	0	362	497	337	0	402	210	703	383	442	0	0	681	419	437	0	600	723	377	1817	703	645	901	0	582	370	0	382	935	0	644	958	0	998	702	774
SRR1314600_1	86	1443	778	0	1068	633	0	795	268	0	1084	0	1401	474	0	897	1004	285	399	839	236	652	0	363	911	1184	880	1190	720	1075	595	0	1366	1705	883	0	1714	161	670	671	1342	651	205	726	0	1630	685	1383	385	178	0	0	0	348	938	1134	1210	96	320	970	1094	17899	0	686	1258	1363	1835	877	0	1592	642	665	880	1287	456	288	3431	1792	1106	1146	386	1468	351	594	615	1075	732	867	592	1059	269	401	874	96	1424	3229	1088	1389	0	2040	757	1701	1403	772	659	0	73	137	532	1851	628	556	0	0	1298	822	1067	1119	0	1268	1674	632	165	540	1640	806	375	93	687	736	120	1281	708	477	1486	0	1165	686	1655	1874	1103	1087	1459	126	342	0	1713	1357	617	1131	732	0	67	989	1036	636	0	542	288	196	0	788	111	1217	590	703	0	0	1319	266	604	0	494	482	729	2215	646	473	1512	0	702	842	0	596	1511	0	558	1490	0	1605	1290	446
SRR1314601_1	162	1416	975	0	1010	1011	0	1082	330	0	1097	0	1271	583	0	1129	1044	397	609	1082	393	972	0	524	1088	1220	1120	1452	1033	1224	963	0	1746	3845	1182	0	1420	222	985	1156	1302	646	252	795	0	2072	910	1277	546	291	0	0	0	476	1073	1267	1852	158	443	1151	1183	32822	0	1361	1342	1216	1464	1137	0	1403	954	1101	1103	1304	615	333	2058	1694	1228	1192	523	1283	386	978	1266	1287	1238	1039	640	881	337	561	1072	120	3482	7312	1037	1247	0	2683	988	1569	1316	1018	908	0	136	195	722	2249	1026	661	0	0	1298	757	1150	1229	0	1584	1371	1207	321	593	1420	769	418	143	595	664	187	1259	720	597	1422	0	1038	711	1370	1416	1187	1151	2004	194	444	0	1440	1239	882	1282	1370	0	122	1117	1124	652	0	1030	368	294	0	1083	228	1245	1057	1037	0	0	1247	384	1060	0	700	613	1018	5714	775	624	1314	0	1327	994	0	903	1287	0	622	1337	0	1343	1296	565
