Sample	147	122	2	6	107	67	52	5	112	17	102	62	97	27	72	47	37	77	127	87	1	150	32	42	82	9	137	142	117	132	7	92	22	4	12	3	8	57
Momia1_S1_L001_R1_001	0.0	0.0	0.14004822581164977	0.14004822581164977	0.0	0.0	0.0	0.14004822581164977	0.0	0.14004822581164977	0.0	0.0	0.0	0.14004822581164977	0.0	0.0	0.028043003182704862	0.0	0.00018069720208452292	0.0	0.14004822581164977	0.0	0.14004822581164977	0.0	0.0	0.14004822581164977	0.00024351163255068695	0.00012248815080251175	0.00011944641365129174	0.00018162268975938626	0.14004822581164977	0.0	0.14004822581164977	0.14004822581164977	0.14004822581164977	0.14004822581164977	0.14004822581164977	0.0
Momia1_S1_L001_R2_001	0.0	0.00011969095794658192	0.13037962444808399	0.13037962444808399	0.0	0.0	0.0	0.13037962444808399	0.0	0.13037962444808399	0.0	0.0	5.905233986038846e-05	0.13037962444808399	0.0	0.0	0.02610482053375852	0.0	6.009293974060282e-05	0.0	0.13037962444808399	0.0	0.13037962444808399	0.0	0.0	0.13037962444808399	0.0001213881708441394	0.00018311295688971656	0.00011925532206688555	6.038078538495166e-05	0.13037962444808399	0.0	0.13037962444808399	0.13037962444808399	0.13037962444808399	0.13037962444808399	0.13037962444808399	0.0
Momia3_S2_L001_R1_001	8.629951974317263e-05	7.12619203377245e-05	0.16867403969766318	0.16867403969766318	0.0	0.0	0.0	0.16867403969766318	0.0	0.16867403969766318	0.0	0.0	0.0	0.16867403969766318	0.0	0.0	0.033783763219038705	0.0	7.364920002238936e-05	0.0	0.16867403969766318	0.0002598840397414674	0.16867403969766318	0.0	0.0	0.16867403969766318	0.0	0.00016513776618143686	0.0	0.0	0.16867403969766318	0.0	0.16867403969766318	0.16867403969766318	0.16867403969766318	0.16867403969766318	0.16867403969766318	0.0
Momia3_S2_L001_R2_001	8.359715201222526e-05	0.0	0.15834085528375227	0.15834085528375227	6.547819379711975e-05	0.0	0.0	0.15834085528375227	6.681227288002989e-05	0.15834085528375227	0.0	0.0	0.0	0.15834085528375227	0.0	0.0	0.03171113529516311	0.0	0.0	6.23847052665792e-05	0.15834085528375227	0.0	0.15834085528375227	0.0	0.0	0.15834085528375227	7.736082014847088e-05	0.0	0.0	7.480080545507314e-05	0.15834085528375227	0.0	0.15834085528375227	0.15834085528375227	0.15834085528375227	0.15834085528375227	0.15834085528375227	0.0
Momia5_S3_L001_R1_001	0.0	6.373132911049547e-05	0.21323792910431186	0.21323792910431186	0.0	0.0	0.0	0.21323792910431186	0.0	0.21323792910431186	0.0	0.0	0.0	0.21323792910431186	0.0	0.0	0.04272553295651787	0.0	6.480940202957124e-05	0.0	0.21323792910431186	0.0	0.21323792910431186	0.0	0.0	0.21323792910431186	0.0	0.0	0.0	0.00013207945900253594	0.21323792910431186	0.0	0.21323792910431186	0.21323792910431186	0.21323792910431186	0.21323792910431186	0.21323792910431186	0.0
Momia5_S3_L001_R2_001	7.029600240693513e-05	0.0	0.20346452402036425	0.20346452402036425	0.0	0.0	0.0	0.20346452402036425	0.0	0.20346452402036425	0.0	0.0	0.0	0.20346452402036425	0.0	0.0	0.04076396536665021	0.0	6.453444848860322e-05	0.0	0.20346452402036425	0.0	0.20346452402036425	0.0	0.0	0.20346452402036425	6.69992509483744e-05	0.0	0.0	0.00013138049367534304	0.20346452402036425	0.0	0.20346452402036425	0.20346452402036425	0.20346452402036425	0.20346452402036425	0.20346452402036425	0.0
Momia6_S4_L001_R1_001	0.0	0.0	0.23565767388090395	0.23565767388090395	0.0	0.0	0.0	0.23565767388090395	0.0	0.23565767388090395	0.0	0.0	0.0	0.23565767388090395	0.0	0.0	0.04722823713921637	0.0	0.0	0.0	0.23565767388090395	0.0	0.23565767388090395	0.0	0.0	0.23565767388090395	0.0	0.0	0.0	0.0	0.23565767388090395	0.0	0.23565767388090395	0.23565767388090395	0.23565767388090395	0.23565767388090395	0.23565767388090395	0.0
Momia6_S4_L001_R2_001	0.0	0.0004982461734693878	0.23009970987427886	0.23009970987427886	0.0	0.0	0.0	0.23009970987427886	0.0	0.23009970987427886	0.0	0.0	0.0	0.23009970987427886	0.0	0.0	0.04611251453546654	0.0	0.0002552680953171068	0.0	0.23009970987427886	0.0	0.23009970987427886	0.0	0.0	0.23009970987427886	0.0	0.0	0.0	0.0	0.23009970987427886	0.0	0.23009970987427886	0.23009970987427886	0.23009970987427886	0.23009970987427886	0.23009970987427886	0.0
